time,open,high,low,close
2026-07-08T01:30:00Z,216.798996,216.828995,216.699997,216.742996
2026-07-08T01:45:00Z,216.742996,216.778000,216.714005,216.731003
2026-07-08T02:00:00Z,216.727997,216.848007,216.699997,216.832001
2026-07-08T02:15:00Z,216.824997,216.845993,216.789001,216.839996
2026-07-08T02:30:00Z,216.832993,216.865997,216.804001,216.809006
2026-07-08T02:45:00Z,216.811005,216.830994,216.763000,216.764999
2026-07-08T03:00:00Z,216.774994,216.820007,216.744003,216.800003
2026-07-08T03:15:00Z,216.811005,216.824005,216.768005,216.792007
2026-07-08T03:30:00Z,216.774994,216.820999,216.761993,216.798996
2026-07-08T03:45:00Z,216.798996,216.822006,216.783997,216.791000
2026-07-08T04:00:00Z,216.792007,216.807007,216.757996,216.781006
2026-07-08T04:15:00Z,216.781998,216.832993,216.778000,216.809006
2026-07-08T04:30:00Z,216.806000,216.860992,216.792007,216.830002
2026-07-08T04:45:00Z,216.830994,216.865997,216.802994,216.807999
2026-07-08T05:00:00Z,216.804993,216.871994,216.776001,216.785004
2026-07-08T05:15:00Z,216.779999,216.809998,216.746994,216.757996
2026-07-08T05:30:00Z,216.750000,216.781006,216.686996,216.725006
2026-07-08T05:45:00Z,216.729004,216.813004,216.705002,216.770004
2026-07-08T06:00:00Z,216.761993,216.802002,216.716995,216.742996
2026-07-08T06:15:00Z,216.738007,216.860001,216.727997,216.761002
2026-07-08T06:30:00Z,216.759995,216.764999,216.606003,216.641006
2026-07-08T06:45:00Z,216.645004,216.787994,216.638000,216.787003
2026-07-08T07:00:00Z,216.789001,216.798004,216.705994,216.744995
2026-07-08T07:15:00Z,216.746002,216.852005,216.723007,216.796997
2026-07-08T07:30:00Z,216.796005,216.867004,216.772003,216.815002
2026-07-08T07:45:00Z,216.813995,216.878998,216.779007,216.806000
2026-07-08T08:00:00Z,216.807007,216.966003,216.785004,216.934998
2026-07-08T08:15:00Z,216.934998,216.966003,216.679001,216.796005
2026-07-08T08:30:00Z,216.792999,216.826996,216.675995,216.764008
2026-07-08T08:45:00Z,216.764008,216.841995,216.709000,216.746994
2026-07-08T09:00:00Z,216.748001,216.785004,216.481003,216.537003
2026-07-08T09:15:00Z,216.539001,216.701004,216.526001,216.656998
2026-07-08T09:30:00Z,216.656006,216.789001,216.656006,216.770996
2026-07-08T09:45:00Z,216.770996,216.787994,216.712006,216.744995
2026-07-08T10:00:00Z,216.744003,216.792007,216.716003,216.750000
2026-07-08T10:15:00Z,216.750000,216.871994,216.714005,216.841003
2026-07-08T10:30:00Z,216.841003,216.923996,216.824997,216.912994
2026-07-08T10:45:00Z,216.910995,216.938995,216.826004,216.832001
2026-07-08T11:00:00Z,216.834000,216.869995,216.744995,216.746002
2026-07-08T11:15:00Z,216.751999,216.811005,216.731003,216.748001
2026-07-08T11:30:00Z,216.742996,216.835999,216.647003,216.779007
2026-07-08T11:45:00Z,216.779007,216.811005,216.723007,216.748993
2026-07-08T12:00:00Z,216.753006,216.906998,216.690002,216.884003
2026-07-08T12:15:00Z,216.884003,216.957993,216.867996,216.938995
2026-07-08T12:30:00Z,216.947006,216.960999,216.869003,216.957001
2026-07-08T12:45:00Z,216.949997,216.983002,216.798004,216.820007
2026-07-08T13:00:00Z,216.817993,216.979004,216.798004,216.936005
2026-07-08T13:15:00Z,216.936996,217.167999,216.886002,217.143997
2026-07-08T13:30:00Z,217.149994,217.389008,217.139008,217.328995
2026-07-08T13:45:00Z,217.328003,217.410995,217.244995,217.322998
2026-07-08T14:00:00Z,217.322006,217.373993,217.266006,217.272995
2026-07-08T14:15:00Z,217.272995,217.391998,217.266006,217.315994
2026-07-08T14:30:00Z,217.311005,217.382004,217.268005,217.322006
2026-07-08T14:45:00Z,217.322006,217.447998,217.315002,217.438995
2026-07-08T15:00:00Z,217.442001,217.483994,217.307007,217.313995
2026-07-08T15:15:00Z,217.313995,217.417007,217.255997,217.367004
2026-07-08T15:30:00Z,217.365997,217.406998,217.304993,217.354004
2026-07-08T15:45:00Z,217.356995,217.386002,217.313004,217.328003
2026-07-08T16:00:00Z,217.326996,217.382004,217.311005,217.373993
2026-07-08T16:15:00Z,217.367004,217.501007,217.343002,217.492004
2026-07-08T16:30:00Z,217.492004,217.574005,217.473999,217.511002
2026-07-08T16:45:00Z,217.511993,217.556000,217.475998,217.541000
2026-07-08T17:00:00Z,217.544006,217.755997,217.518997,217.733002
2026-07-08T17:15:00Z,217.727997,217.826996,217.699005,217.815994
2026-07-08T17:30:00Z,217.820999,217.828995,217.748001,217.785995
2026-07-08T17:45:00Z,217.783005,217.819000,217.645996,217.712997
2026-07-08T18:00:00Z,217.714996,217.815002,217.615005,217.783997
2026-07-08T18:15:00Z,217.779007,217.796005,217.723999,217.742996
2026-07-08T18:30:00Z,217.746994,217.763000,217.707001,217.761993
