time,open,high,low,close
2026-04-10T12:00:00Z,1.171783,1.172883,1.171372,1.172196
2026-04-10T13:00:00Z,1.172196,1.173847,1.172196,1.173020
2026-04-10T14:00:00Z,1.173020,1.174122,1.172608,1.173158
2026-04-10T15:00:00Z,1.173158,1.174122,1.172608,1.172608
2026-04-10T16:00:00Z,1.172470,1.172883,1.171646,1.172470
2026-04-10T17:00:00Z,1.172333,1.172883,1.172333,1.172745
2026-04-10T18:00:00Z,1.172608,1.173847,1.172333,1.173434
2026-04-10T19:00:00Z,1.173434,1.173571,1.173158,1.173158
2026-04-10T20:00:00Z,1.173020,1.173434,1.172745,1.172745
2026-04-10T21:00:00Z,1.172883,1.172883,1.172883,1.172883
2026-04-12T23:00:00Z,1.167542,1.167815,1.166725,1.167679
2026-04-13T00:00:00Z,1.167951,1.168907,1.167406,1.168907
2026-04-13T01:00:00Z,1.169180,1.169180,1.168361,1.169044
2026-04-13T02:00:00Z,1.169044,1.169317,1.168907,1.169180
2026-04-13T03:00:00Z,1.169180,1.169180,1.168907,1.169180
2026-04-13T04:00:00Z,1.169180,1.169317,1.168907,1.168907
2026-04-13T05:00:00Z,1.169044,1.169180,1.168770,1.169180
2026-04-13T06:00:00Z,1.169180,1.169727,1.168224,1.168907
2026-04-13T07:00:00Z,1.169044,1.170275,1.169044,1.170138
2026-04-13T08:00:00Z,1.170001,1.170001,1.168770,1.168907
2026-04-13T09:00:00Z,1.169044,1.169454,1.168770,1.169044
2026-04-13T10:00:00Z,1.168907,1.169864,1.168634,1.169591
2026-04-13T11:00:00Z,1.169864,1.170275,1.168634,1.168634
2026-04-13T12:00:00Z,1.168497,1.170138,1.168497,1.170138
2026-04-13T13:00:00Z,1.170275,1.171509,1.170001,1.170686
2026-04-13T14:00:00Z,1.170960,1.172196,1.170549,1.171509
2026-04-13T15:00:00Z,1.171372,1.171509,1.170549,1.171234
2026-04-13T16:00:00Z,1.171372,1.173158,1.171097,1.172883
2026-04-13T17:00:00Z,1.172883,1.174122,1.172883,1.173709
2026-04-13T18:00:00Z,1.173709,1.176471,1.173709,1.176471
2026-04-13T19:00:00Z,1.176886,1.176886,1.175779,1.176471
2026-04-13T20:00:00Z,1.176471,1.176609,1.176055,1.176194
2026-04-13T21:00:00Z,1.176194,1.176471,1.175917,1.176055
2026-04-13T22:00:00Z,1.176332,1.176747,1.176332,1.176332
2026-04-13T23:00:00Z,1.176471,1.177024,1.176471,1.177024
2026-04-14T00:00:00Z,1.177024,1.177024,1.176609,1.176886
2026-04-14T01:00:00Z,1.177024,1.177024,1.176332,1.176332
2026-04-14T02:00:00Z,1.176332,1.176609,1.176055,1.176471
2026-04-14T03:00:00Z,1.176471,1.177163,1.176332,1.177163
2026-04-14T04:00:00Z,1.177024,1.177302,1.176886,1.177163
2026-04-14T05:00:00Z,1.177024,1.177302,1.176332,1.176747
2026-04-14T06:00:00Z,1.176886,1.178134,1.176194,1.178134
2026-04-14T07:00:00Z,1.178134,1.179663,1.178134,1.178411
2026-04-14T08:00:00Z,1.178273,1.178689,1.177856,1.178550
2026-04-14T09:00:00Z,1.178689,1.179523,1.178550,1.178967
2026-04-14T10:00:00Z,1.179245,1.180220,1.179245,1.180080
2026-04-14T11:00:00Z,1.179941,1.180777,1.179941,1.180777
2026-04-14T12:00:00Z,1.180080,1.180777,1.179663,1.180777
2026-04-14T13:00:00Z,1.180777,1.181056,1.179802,1.180220
2026-04-14T14:00:00Z,1.180359,1.181335,1.179802,1.181335
2026-04-14T15:00:00Z,1.181195,1.181195,1.179106,1.179384
2026-04-14T16:00:00Z,1.179384,1.179941,1.179245,1.179802
2026-04-14T17:00:00Z,1.179802,1.180220,1.179523,1.179941
2026-04-14T18:00:00Z,1.180080,1.180080,1.179384,1.179663
2026-04-14T19:00:00Z,1.179523,1.179802,1.179384,1.179523
2026-04-14T20:00:00Z,1.179523,1.179941,1.179523,1.179941
2026-04-14T21:00:00Z,1.179941,1.180220,1.179106,1.179384
2026-04-14T22:00:00Z,1.179663,1.180220,1.179663,1.179802
2026-04-14T23:00:00Z,1.179941,1.180359,1.179802,1.180220
2026-04-15T00:00:00Z,1.180220,1.180220,1.179384,1.179802
2026-04-15T01:00:00Z,1.179802,1.179941,1.179384,1.179523
2026-04-15T02:00:00Z,1.179384,1.179384,1.178273,1.178689
2026-04-15T03:00:00Z,1.178689,1.179245,1.178411,1.179106
2026-04-15T04:00:00Z,1.179106,1.179384,1.178967,1.179245
2026-04-15T05:00:00Z,1.179245,1.180080,1.179245,1.179523
2026-04-15T06:00:00Z,1.179663,1.180220,1.178828,1.178967
2026-04-15T07:00:00Z,1.178828,1.179384,1.178689,1.178828
2026-04-15T08:00:00Z,1.178967,1.179802,1.178967,1.179384
2026-04-15T09:00:00Z,1.179245,1.179523,1.177995,1.178550
2026-04-15T10:00:00Z,1.178550,1.178967,1.177718,1.178134
2026-04-15T11:00:00Z,1.177995,1.178689,1.177718,1.178550
2026-04-15T12:00:00Z,1.178689,1.179384,1.178134,1.179245
2026-04-15T13:00:00Z,1.179245,1.179941,1.178828,1.179245
2026-04-15T14:00:00Z,1.179245,1.180359,1.178967,1.180080
2026-04-15T15:00:00Z,1.180080,1.181056,1.179941,1.180359
2026-04-15T16:00:00Z,1.180220,1.180638,1.180080,1.180498
2026-04-15T17:00:00Z,1.180498,1.180498,1.179663,1.179941
2026-04-15T18:00:00Z,1.179802,1.180498,1.179802,1.180359
2026-04-15T19:00:00Z,1.180359,1.180777,1.180220,1.180498
2026-04-15T20:00:00Z,1.180359,1.180359,1.179941,1.180220
2026-04-15T21:00:00Z,1.180220,1.180638,1.179941,1.180080
2026-04-15T22:00:00Z,1.180498,1.180638,1.180498,1.180638
2026-04-15T23:00:00Z,1.180638,1.181195,1.180638,1.181056
2026-04-16T00:00:00Z,1.181056,1.181056,1.180638,1.181056
2026-04-16T01:00:00Z,1.181056,1.181195,1.180080,1.180498
2026-04-16T02:00:00Z,1.180638,1.182033,1.180638,1.182033
2026-04-16T03:00:00Z,1.182033,1.182732,1.181614,1.181614
2026-04-16T04:00:00Z,1.181614,1.181614,1.181195,1.181335
2026-04-16T05:00:00Z,1.181335,1.181335,1.180777,1.180777
2026-04-16T06:00:00Z,1.180916,1.180916,1.179663,1.180638
2026-04-16T07:00:00Z,1.180777,1.180777,1.179523,1.179663
2026-04-16T08:00:00Z,1.179523,1.179663,1.178134,1.178967
2026-04-16T09:00:00Z,1.178828,1.179106,1.178134,1.178273
2026-04-16T10:00:00Z,1.178273,1.178411,1.177718,1.178273
2026-04-16T11:00:00Z,1.178411,1.179106,1.178411,1.178828
2026-04-16T12:00:00Z,1.178689,1.178689,1.177856,1.178550
2026-04-16T13:00:00Z,1.178550,1.178689,1.177163,1.177302
2026-04-16T14:00:00Z,1.177579,1.178411,1.177302,1.177579
2026-04-16T15:00:00Z,1.177579,1.178411,1.177440,1.178411
2026-04-16T16:00:00Z,1.178550,1.179106,1.177440,1.177856
2026-04-16T17:00:00Z,1.177856,1.177856,1.177163,1.177579
2026-04-16T18:00:00Z,1.177718,1.178411,1.177718,1.178273
2026-04-16T19:00:00Z,1.178411,1.178828,1.178411,1.178550
2026-04-16T20:00:00Z,1.178550,1.178689,1.178273,1.178550
