time,open,high,low,close
2026-03-19T08:00:00Z,1.326235,1.326684,1.324577,1.325371
2026-03-19T09:00:00Z,1.325662,1.328890,1.325662,1.328577
2026-03-19T10:00:00Z,1.328351,1.328715,1.327277,1.328004
2026-03-19T11:00:00Z,1.327975,1.329285,1.327200,1.329285
2026-03-19T12:00:00Z,1.330617,1.330720,1.328402,1.330003
2026-03-19T13:00:00Z,1.330123,1.335069,1.328457,1.334880
2026-03-19T14:00:00Z,1.335636,1.336879,1.333908,1.336550
2026-03-19T15:00:00Z,1.336255,1.338774,1.334522,1.335971
2026-03-19T16:00:00Z,1.335814,1.337490,1.335463,1.336966
2026-03-19T17:00:00Z,1.337140,1.340772,1.337022,1.340371
2026-03-19T18:00:00Z,1.340199,1.341868,1.339504,1.341783
2026-03-19T19:00:00Z,1.342444,1.346449,1.342444,1.343250
2026-03-19T20:00:00Z,1.343127,1.343548,1.342666,1.343126
2026-03-19T21:00:00Z,1.343086,1.343960,1.341571,1.342866
2026-03-19T22:00:00Z,1.343160,1.344238,1.342590,1.342660
2026-03-19T23:00:00Z,1.343023,1.343023,1.342145,1.342478
2026-03-20T00:00:00Z,1.342502,1.342736,1.341891,1.342421
2026-03-20T01:00:00Z,1.342547,1.342844,1.341357,1.341599
2026-03-20T02:00:00Z,1.341612,1.341846,1.341097,1.341169
2026-03-20T03:00:00Z,1.341135,1.341135,1.340335,1.340335
2026-03-20T04:00:00Z,1.340402,1.340678,1.340285,1.340285
2026-03-20T05:00:00Z,1.340256,1.340887,1.339967,1.340019
2026-03-20T06:00:00Z,1.340166,1.341153,1.340086,1.340314
2026-03-20T07:00:00Z,1.340132,1.343061,1.339820,1.342731
2026-03-20T08:00:00Z,1.343091,1.343589,1.341925,1.341925
2026-03-20T09:00:00Z,1.341608,1.341659,1.338285,1.338285
2026-03-20T10:00:00Z,1.337780,1.338185,1.336466,1.337922
2026-03-20T11:00:00Z,1.337760,1.339868,1.337666,1.339588
2026-03-20T12:00:00Z,1.339764,1.340835,1.337744,1.338143
2026-03-20T13:00:00Z,1.338076,1.338076,1.335119,1.335119
2026-03-20T14:00:00Z,1.334784,1.334887,1.330589,1.331019
2026-03-20T15:00:00Z,1.331186,1.334595,1.330038,1.330355
2026-03-20T16:00:00Z,1.330194,1.333161,1.330194,1.332195
2026-03-20T17:00:00Z,1.332436,1.334219,1.331984,1.333612
2026-03-20T18:00:00Z,1.334075,1.335126,1.332557,1.332631
2026-03-20T19:00:00Z,1.332813,1.334100,1.332083,1.333298
2026-03-20T20:00:00Z,1.333554,1.334417,1.333470,1.334059
2026-03-20T21:00:00Z,1.334203,1.334492,1.334203,1.334492
2026-03-23T00:00:00Z,1.333477,1.333926,1.331058,1.331985
2026-03-23T01:00:00Z,1.331978,1.334200,1.331978,1.333257
2026-03-23T02:00:00Z,1.333420,1.333979,1.331439,1.331973
2026-03-23T03:00:00Z,1.331984,1.332259,1.331409,1.331409
2026-03-23T04:00:00Z,1.331822,1.332401,1.331719,1.332372
2026-03-23T05:00:00Z,1.332324,1.332660,1.330189,1.330189
