time,open,high,low,close
2026-03-18T04:00:00Z,0.711359,0.711754,0.710904,0.711450
2026-03-18T05:00:00Z,0.711541,0.711911,0.711273,0.711886
2026-03-18T06:00:00Z,0.711891,0.712317,0.711567,0.711962
2026-03-18T07:00:00Z,0.711881,0.711957,0.711071,0.711303
2026-03-18T08:00:00Z,0.711263,0.711298,0.710252,0.710813
2026-03-18T09:00:00Z,0.710702,0.711339,0.710454,0.711248
2026-03-18T10:00:00Z,0.711081,0.711278,0.710384,0.710429
2026-03-18T11:00:00Z,0.710394,0.711020,0.709371,0.710005
2026-03-18T12:00:00Z,0.710015,0.710015,0.706045,0.706045
2026-03-18T13:00:00Z,0.705627,0.706674,0.704955,0.706674
2026-03-18T14:00:00Z,0.706774,0.707774,0.706085,0.707774
2026-03-18T15:00:00Z,0.708025,0.708687,0.707574,0.707669
2026-03-18T16:00:00Z,0.707549,0.708471,0.707549,0.708095
2026-03-18T17:00:00Z,0.707869,0.708250,0.707429,0.708155
2026-03-18T18:00:00Z,0.708642,0.708642,0.705278,0.705323
2026-03-18T19:00:00Z,0.705060,0.705462,0.703497,0.703675
2026-03-18T20:00:00Z,0.703537,0.703636,0.701971,0.702361
2026-03-18T21:00:00Z,0.702375,0.703695,0.702375,0.703695
2026-03-18T22:00:00Z,0.702923,0.702923,0.702208,0.702459
2026-03-18T23:00:00Z,0.702306,0.702948,0.702306,0.702844
2026-03-19T00:00:00Z,0.703413,0.704424,0.702894,0.704424
2026-03-19T01:00:00Z,0.704573,0.704751,0.703888,0.704329
2026-03-19T02:00:00Z,0.704022,0.705542,0.703472,0.704543
2026-03-19T03:00:00Z,0.704607,0.705358,0.704523,0.704727
2026-03-19T04:00:00Z,0.704597,0.704677,0.703725,0.703824
2026-03-19T05:00:00Z,0.703799,0.704290,0.703324,0.703339
2026-03-19T06:00:00Z,0.703383,0.704320,0.703141,0.703859
2026-03-19T07:00:00Z,0.703606,0.704434,0.702533,0.702588
2026-03-19T08:00:00Z,0.702933,0.704002,0.702395,0.703740
2026-03-19T09:00:00Z,0.704275,0.706185,0.704181,0.705955
2026-03-19T10:00:00Z,0.705428,0.705667,0.704980,0.705119
2026-03-19T11:00:00Z,0.705293,0.705293,0.703492,0.704275
2026-03-19T12:00:00Z,0.703913,0.703958,0.701464,0.702060
2026-03-19T13:00:00Z,0.701405,0.703933,0.700123,0.703844
2026-03-19T14:00:00Z,0.704846,0.705567,0.703265,0.704766
2026-03-19T15:00:00Z,0.704538,0.705821,0.702963,0.703581
2026-03-19T16:00:00Z,0.703725,0.705273,0.703725,0.704761
2026-03-19T17:00:00Z,0.704647,0.705926,0.704101,0.705617
2026-03-19T18:00:00Z,0.705522,0.707419,0.705219,0.707419
2026-03-19T19:00:00Z,0.708356,0.710525,0.708225,0.708587
2026-03-19T20:00:00Z,0.708386,0.708863,0.708326,0.708702
2026-03-19T21:00:00Z,0.708828,0.709159,0.708451,0.708958
2026-03-19T22:00:00Z,0.709049,0.709235,0.708265,0.708291
2026-03-19T23:00:00Z,0.708406,0.708838,0.707975,0.708185
2026-03-20T00:00:00Z,0.708160,0.708265,0.707419,0.708265
2026-03-20T01:00:00Z,0.708868,0.709200,0.708200,0.708381
2026-03-20T02:00:00Z,0.708286,0.709004,0.708260,0.708858
2026-03-20T03:00:00Z,0.708803,0.708803,0.708120,0.708255
2026-03-20T04:00:00Z,0.708296,0.708938,0.708005,0.708803
2026-03-20T05:00:00Z,0.708672,0.709507,0.708416,0.708416
2026-03-20T06:00:00Z,0.708652,0.709059,0.707844,0.707985
2026-03-20T07:00:00Z,0.707664,0.709617,0.707664,0.709175
2026-03-20T08:00:00Z,0.709059,0.709411,0.708451,0.708798
2026-03-20T09:00:00Z,0.708607,0.708662,0.706549,0.706549
2026-03-20T10:00:00Z,0.706165,0.706599,0.705502,0.706519
2026-03-20T11:00:00Z,0.706584,0.708225,0.706584,0.707980
2026-03-20T12:00:00Z,0.707909,0.708617,0.707404,0.707479
2026-03-20T13:00:00Z,0.707544,0.707544,0.704349,0.704349
2026-03-20T14:00:00Z,0.704022,0.704682,0.702958,0.703502
2026-03-20T15:00:00Z,0.704042,0.705164,0.703314,0.703314
2026-03-20T16:00:00Z,0.703408,0.704722,0.703373,0.703859
2026-03-20T17:00:00Z,0.704111,0.704250,0.703195,0.703359
2026-03-20T18:00:00Z,0.703423,0.703433,0.701066,0.701066
2026-03-20T19:00:00Z,0.701361,0.702030,0.700633,0.701612
2026-03-20T20:00:00Z,0.701966,0.702361,0.701553,0.702361
2026-03-20T21:00:00Z,0.702375,0.702375,0.702375,0.702375
2026-03-20T22:00:00Z,0.702375,0.702375,0.702375,0.702375
2026-03-23T00:00:00Z,0.700943,0.701439,0.698871,0.699526
2026-03-23T01:00:00Z,0.699942,0.700648,0.699237,0.699462
2026-03-23T02:00:00Z,0.699873,0.700020,0.697734,0.698217
2026-03-23T03:00:00Z,0.698509,0.698514,0.697822,0.698105
2026-03-23T04:00:00Z,0.698314,0.698446,0.697822,0.697968
2026-03-23T05:00:00Z,0.698178,0.698178,0.696020,0.696296
2026-03-23T06:00:00Z,0.696141,0.696204,0.695347,0.695638
2026-03-23T07:00:00Z,0.695420,0.696393,0.695101,0.695425
2026-03-23T08:00:00Z,0.695415,0.697520,0.695415,0.696752
2026-03-23T09:00:00Z,0.696495,0.696495,0.694093,0.694348
2026-03-23T10:00:00Z,0.694146,0.694146,0.691367,0.692310
2026-03-23T11:00:00Z,0.692813,0.703373,0.692492,0.698348
2026-03-23T12:00:00Z,0.697949,0.703314,0.697700,0.702978
2026-03-23T13:00:00Z,0.701868,0.703003,0.699859,0.702938
2026-03-23T14:00:00Z,0.703265,0.706165,0.702691,0.704796
2026-03-23T15:00:00Z,0.705154,0.705657,0.699345,0.699364
2026-03-23T16:00:00Z,0.699819,0.700889,0.698344,0.700339
2026-03-23T17:00:00Z,0.700643,0.702593,0.700359,0.701415
2026-03-23T18:00:00Z,0.701193,0.702790,0.700668,0.702642
2026-03-23T19:00:00Z,0.702366,0.702514,0.701174,0.701213
2026-03-23T20:00:00Z,0.700903,0.701252,0.700835,0.701075
2026-03-23T21:00:00Z,0.701174,0.702316,0.700663,0.700663
2026-03-23T22:00:00Z,0.700638,0.702114,0.700359,0.701828
2026-03-23T23:00:00Z,0.701804,0.701804,0.700535,0.700535
2026-03-24T00:00:00Z,0.700393,0.700393,0.697525,0.698846
2026-03-24T01:00:00Z,0.698915,0.699423,0.696767,0.697020
2026-03-24T02:00:00Z,0.697107,0.697983,0.696539,0.696811
2026-03-24T03:00:00Z,0.696840,0.697404,0.696573,0.696757
2026-03-24T04:00:00Z,0.696617,0.696830,0.696166,0.696636
2026-03-24T05:00:00Z,0.696350,0.697015,0.695730,0.696665
2026-03-24T06:00:00Z,0.696558,0.698729,0.696558,0.698729
2026-03-24T07:00:00Z,0.699144,0.700771,0.698275,0.699012
2026-03-24T08:00:00Z,0.698402,0.698792,0.696209,0.696335
2026-03-24T09:00:00Z,0.696432,0.697404,0.695483,0.697355
2026-03-24T10:00:00Z,0.696854,0.697764,0.696641,0.697666
2026-03-24T11:00:00Z,0.697156,0.697973,0.695962,0.696976
2026-03-24T12:00:00Z,0.697049,0.697049,0.695231,0.695609
2026-03-24T13:00:00Z,0.695739,0.696292,0.694956,0.696233
2026-03-24T14:00:00Z,0.696486,0.697978,0.696355,0.696490
2026-03-24T15:00:00Z,0.696956,0.697345,0.696064,0.696500
2026-03-24T16:00:00Z,0.696374,0.697301,0.696161,0.696680
2026-03-24T17:00:00Z,0.696573,0.696573,0.693996,0.695246
2026-03-24T18:00:00Z,0.695193,0.697394,0.694835,0.696694
2026-03-24T19:00:00Z,0.697097,0.697720,0.696830,0.696884
2026-03-24T20:00:00Z,0.696976,0.700697,0.696762,0.699614
2026-03-24T21:00:00Z,0.699766,0.699810,0.698617,0.699726
2026-03-24T22:00:00Z,0.699306,0.699942,0.699257,0.699942
