time,open,high,low,close
2026-08-20T09:30:00Z,1.170960,1.171097,1.170412,1.170823
2026-08-20T09:45:00Z,1.170686,1.171097,1.170549,1.171097
2026-08-20T10:00:00Z,1.170823,1.171372,1.170823,1.171234
2026-08-20T10:15:00Z,1.171234,1.171234,1.170823,1.171234
2026-08-20T10:30:00Z,1.171097,1.171097,1.170549,1.170549
2026-08-20T10:45:00Z,1.170412,1.170549,1.169864,1.170001
2026-08-20T11:00:00Z,1.170001,1.170001,1.169317,1.169317
2026-08-20T11:15:00Z,1.169454,1.170001,1.169317,1.169591
2026-08-20T11:30:00Z,1.169454,1.170001,1.169044,1.169044
2026-08-20T11:45:00Z,1.168907,1.169044,1.168634,1.168770
2026-08-20T12:00:00Z,1.168907,1.168907,1.168224,1.168770
2026-08-20T12:15:00Z,1.168770,1.169317,1.168770,1.169044
2026-08-20T12:30:00Z,1.168907,1.169180,1.168361,1.169180
2026-08-20T12:45:00Z,1.169044,1.169317,1.168907,1.169180
2026-08-20T13:00:00Z,1.169454,1.169727,1.169044,1.169044
2026-08-20T13:15:00Z,1.169044,1.169317,1.168770,1.169044
2026-08-20T13:30:00Z,1.169044,1.169044,1.168634,1.168634
2026-08-20T13:45:00Z,1.168634,1.168634,1.167951,1.167951
2026-08-20T14:00:00Z,1.168088,1.168224,1.167542,1.167542
2026-08-20T14:15:00Z,1.167542,1.168224,1.167542,1.168224
2026-08-20T14:30:00Z,1.168224,1.168497,1.168224,1.168497
2026-08-20T14:45:00Z,1.168497,1.168770,1.168497,1.168634
2026-08-20T15:00:00Z,1.168497,1.169591,1.168361,1.168770
2026-08-20T15:15:00Z,1.168634,1.168770,1.168088,1.168770
2026-08-20T15:30:00Z,1.168770,1.168770,1.167679,1.167679
2026-08-20T15:45:00Z,1.167679,1.168361,1.167679,1.168224
2026-08-20T16:00:00Z,1.168224,1.168224,1.167815,1.167815
2026-08-20T16:15:00Z,1.167679,1.167951,1.167679,1.167679
2026-08-20T16:30:00Z,1.167679,1.167679,1.167270,1.167406
2026-08-20T16:45:00Z,1.167542,1.167815,1.167406,1.167679
2026-08-20T17:00:00Z,1.167679,1.167815,1.167406,1.167406
2026-08-20T17:15:00Z,1.167406,1.167679,1.167406,1.167679
2026-08-20T17:30:00Z,1.167542,1.167679,1.167406,1.167542
2026-08-20T17:45:00Z,1.167542,1.167815,1.167542,1.167815
2026-08-20T18:00:00Z,1.167815,1.167815,1.167542,1.167542
2026-08-20T18:15:00Z,1.167542,1.167679,1.167406,1.167542
2026-08-20T18:30:00Z,1.167679,1.167815,1.167679,1.167679
2026-08-20T18:45:00Z,1.167679,1.167951,1.167679,1.167951
2026-08-20T19:00:00Z,1.167815,1.167951,1.167679,1.167951
2026-08-20T19:15:00Z,1.167951,1.168088,1.167951,1.167951
2026-08-20T19:30:00Z,1.168088,1.168088,1.167815,1.167815
2026-08-20T19:45:00Z,1.167815,1.168224,1.167815,1.168088
2026-08-20T20:00:00Z,1.168224,1.168224,1.168088,1.168088
2026-08-20T20:15:00Z,1.167951,1.168088,1.167951,1.168088
2026-08-20T20:30:00Z,1.168088,1.168224,1.168088,1.168224
