time,open,high,low,close
2026-07-16T07:00:00Z,0.700133,0.700182,0.700084,0.700084
2026-07-16T07:15:00Z,0.699986,0.700378,0.699986,0.699986
2026-07-16T07:30:00Z,0.700035,0.700084,0.699937,0.700084
2026-07-16T07:45:00Z,0.699986,0.700133,0.699986,0.700084
2026-07-16T08:00:00Z,0.700084,0.700182,0.699839,0.699839
2026-07-16T08:15:00Z,0.699692,0.699937,0.699692,0.699839
2026-07-16T08:30:00Z,0.699839,0.699986,0.699839,0.699986
2026-07-16T08:45:00Z,0.699888,0.700133,0.699888,0.700133
2026-07-16T09:00:00Z,0.700133,0.700329,0.700084,0.700329
2026-07-16T09:15:00Z,0.700427,0.700525,0.700231,0.700231
2026-07-16T09:30:00Z,0.700182,0.700182,0.700035,0.700084
2026-07-16T09:45:00Z,0.700035,0.700231,0.700035,0.700182
2026-07-16T10:00:00Z,0.700182,0.700378,0.700182,0.700378
2026-07-16T10:15:00Z,0.700378,0.700624,0.700378,0.700476
2026-07-16T10:30:00Z,0.700476,0.700673,0.700476,0.700673
2026-07-16T10:45:00Z,0.700673,0.700771,0.700624,0.700624
2026-07-16T11:00:00Z,0.700525,0.700771,0.700525,0.700771
2026-07-16T11:15:00Z,0.700722,0.700820,0.700525,0.700525
2026-07-16T11:30:00Z,0.700525,0.700673,0.700525,0.700673
2026-07-16T11:45:00Z,0.700722,0.700918,0.700378,0.700820
2026-07-16T12:00:00Z,0.701164,0.701262,0.700869,0.700869
2026-07-16T12:15:00Z,0.700869,0.701016,0.700771,0.700771
2026-07-16T12:30:00Z,0.700869,0.700869,0.700476,0.700476
2026-07-16T12:45:00Z,0.700231,0.700378,0.699888,0.700035
2026-07-16T13:00:00Z,0.700035,0.700771,0.700035,0.700771
2026-07-16T13:15:00Z,0.700722,0.701115,0.700722,0.701115
2026-07-16T13:30:00Z,0.701164,0.701164,0.700624,0.700624
2026-07-16T13:45:00Z,0.700574,0.700722,0.700476,0.700624
2026-07-16T14:00:00Z,0.700673,0.701016,0.700673,0.700722
2026-07-16T14:15:00Z,0.700820,0.701361,0.700820,0.701361
2026-07-16T14:30:00Z,0.701311,0.701459,0.701213,0.701213
2026-07-16T14:45:00Z,0.701311,0.701311,0.700574,0.700722
2026-07-16T15:00:00Z,0.700673,0.700673,0.700378,0.700624
2026-07-16T15:15:00Z,0.700525,0.700624,0.700427,0.700624
2026-07-16T15:30:00Z,0.700574,0.700771,0.700574,0.700722
2026-07-16T15:45:00Z,0.700525,0.700624,0.700329,0.700378
